Event Name,Event Link,Event Status,Prize Pool,Dates,Region
Champions Tour 2023: Americas League,https://www.vlr.gg/event/1189/champions-tour-2023-americas-league,ongoing,"TBD								
									Prize Pool","Apr 1—May 28								
									Dates",us
Champions Tour 2023: EMEA League,https://www.vlr.gg/event/1190/champions-tour-2023-emea-league,ongoing,"TBD								
									Prize Pool","Mar 27—May 28								
									Dates",de
Champions Tour 2023: Pacific League,https://www.vlr.gg/event/1191/champions-tour-2023-pacific-league,ongoing,"$250,000								
									Prize Pool","Mar 25—May 28								
									Dates",kr
Challengers League: North America,https://www.vlr.gg/event/1458/challengers-league-north-america,ongoing,"$80,000								
									Prize Pool","Feb 1—Jun 10								
									Dates",us
Challengers League Brazil: Split 2,https://www.vlr.gg/event/1575/challengers-league-brazil-split-2,ongoing,"$82,339								
									Prize Pool","Apr 5—Jun 15								
									Dates",br
Game Changers 2023 Series I: EMEA,https://www.vlr.gg/event/1574/game-changers-2023-series-i-emea,ongoing,"$32,898								
									Prize Pool","Apr 5—May 21								
									Dates",eu
Challengers League Japan: Split 2,https://www.vlr.gg/event/1531/challengers-league-japan-split-2,ongoing,"$37,515								
									Prize Pool","Mar 21—Jun 4								
									Dates",jp
Challengers League MENA Resilience: Split 2,https://www.vlr.gg/event/1563/challengers-league-mena-resilience-split-2,ongoing,"$35,000								
									Prize Pool","Apr 1—May 17								
									Dates",un
Challengers League France Revolution: Split 2,https://www.vlr.gg/event/1577/challengers-league-france-revolution-split-2,ongoing,"$24,535								
									Prize Pool","Apr 8—Jun 10								
									Dates",fr
VALORANT Rise: Latin America North,https://www.vlr.gg/event/1627/valorant-rise-latin-america-north,ongoing,"$0								
									Prize Pool","Apr 23—Jun 4								
									Dates",un
Challengers League DACH Evolution: Split 2,https://www.vlr.gg/event/1552/challengers-league-dach-evolution-split-2,ongoing,"$27,143								
									Prize Pool","Apr 1—Jun 11								
									Dates",de
VALORANT MENA Al Majd,https://www.vlr.gg/event/1632/valorant-mena-al-majd,ongoing,"$4,000								
									Prize Pool","May 4—17								
									Dates",un
Challengers League Portugal Tempest: Split 2,https://www.vlr.gg/event/1551/challengers-league-portugal-tempest-split-2,ongoing,"TBD								
									Prize Pool","Apr 1—May 21								
									Dates",pt
Circuito Tormenta: Liga Radiante 23 S2,https://www.vlr.gg/event/1625/circuito-tormenta-liga-radiante-23-s2,ongoing,"$0								
									Prize Pool","May 3—28								
									Dates",es
FGC VALORANT Invitational 2023: Act 2,https://www.vlr.gg/event/1610/fgc-valorant-invitational-2023-act-2,ongoing,"TBD								
									Prize Pool","May 3—21								
									Dates",cn
Challengers League Northern Europe Polaris: Split 2,https://www.vlr.gg/event/1553/challengers-league-northern-europe-polaris-split-2,ongoing,"$21,715								
									Prize Pool","Apr 3—Jun 5								
									Dates",eu
Norwegian Valorant League,https://www.vlr.gg/event/1621/norwegian-valorant-league,ongoing,"$1,850								
									Prize Pool","May 2—Jun 11								
									Dates",no
Challengers League Italy Rinascimento: Split 2,https://www.vlr.gg/event/1549/challengers-league-italy-rinascimento-split-2,ongoing,"TBD								
									Prize Pool","Apr 1—May 21								
									Dates",it
Challengers League Turkey Birlik: Split 2,https://www.vlr.gg/event/1555/challengers-league-turkey-birlik-split-2,ongoing,"TBD								
									Prize Pool","Apr 1—Jun 25								
									Dates",tr
Challengers League Spain Rising: Split 2,https://www.vlr.gg/event/1568/challengers-league-spain-rising-split-2,ongoing,"TBD								
									Prize Pool","Apr 3—10								
									Dates",es
Challengers League Vietnam: Split 2,https://www.vlr.gg/event/1569/challengers-league-vietnam-split-2,ongoing,"$36,619								
									Prize Pool","Apr 4—Jun 4								
									Dates",vn
Challengers League South Asia: Split 2,https://www.vlr.gg/event/1609/challengers-league-south-asia-split-2,ongoing,"$100,000								
									Prize Pool","Apr 29—May 21								
									Dates",in
Challengers League LATAM South FiRe: Split 2,https://www.vlr.gg/event/1604/challengers-league-latam-south-fire-split-2,ongoing,"$38,000								
									Prize Pool","Apr 27—Jun 12								
									Dates",un
Challengers League LATAM North ACE: Split 2,https://www.vlr.gg/event/1603/challengers-league-latam-north-ace-split-2,ongoing,"$38,000								
									Prize Pool","Apr 26—Jun 11								
									Dates",un
Challengers League East Surge: Split 2,https://www.vlr.gg/event/1557/challengers-league-east-surge-split-2,ongoing,"$21,715								
									Prize Pool","Apr 1—Jun 11								
									Dates",eu
College VALORANT Championship,https://www.vlr.gg/event/1397/college-valorant-championship,ongoing,"$95,000								
									Prize Pool","May 6—Jun 6								
									Dates",us
Challengers League Malaysia/Singapore: Split 2,https://www.vlr.gg/event/1507/challengers-league-malaysia-singapore-split-2,ongoing,"TBD								
									Prize Pool","Mar 1—Jun 3								
									Dates",sg
VALORANT Rise: Latin America South,https://www.vlr.gg/event/1626/valorant-rise-latin-america-south,ongoing,"$0								
									Prize Pool","Apr 23—Jun 4								
									Dates",un
Challengers League Philippines: Split 2,https://www.vlr.gg/event/1505/challengers-league-philippines-split-2,ongoing,"$27,290								
									Prize Pool","Mar 19—Jun 4								
									Dates",ph
Challengers League Taiwan/Hong Kong: Split 2,https://www.vlr.gg/event/1543/challengers-league-taiwan-hong-kong-split-2,ongoing,"TBD								
									Prize Pool","Mar 19—Jun 4								
									Dates",tw
World Cyber Games Challengers League Korea: Split 2,https://www.vlr.gg/event/1519/world-cyber-games-challengers-league-korea-split-2,ongoing,"$56,791								
									Prize Pool","Mar 18—Jun 3								
									Dates",kr
Project V: A1 eSports Valorant Cup #3,https://www.vlr.gg/event/1535/project-v-a1-esports-valorant-cup-3,ongoing,"$5,291								
									Prize Pool","Mar 17—May 27								
									Dates",at
Challengers League Indonesia: Split 2,https://www.vlr.gg/event/1518/challengers-league-indonesia-split-2,ongoing,"$25,000								
									Prize Pool","Mar 14—Jun 4								
									Dates",id
Challengers League Thailand: Split 2,https://www.vlr.gg/event/1522/challengers-league-thailand-split-2,ongoing,"TBD								
									Prize Pool","Mar 10—May 21								
									Dates",th
Game Changers 2023 Latin America: Split 1,https://www.vlr.gg/event/1498/game-changers-2023-latin-america-split-1,ongoing,"TBD								
									Prize Pool","Mar 5—Apr 13								
									Dates",un
Challengers League Oceania: Split 2,https://www.vlr.gg/event/1506/challengers-league-oceania-split-2,ongoing,"$33,840								
									Prize Pool","Mar 1—Jun 10								
									Dates",au
Coupe Québécoise de Valorant,https://www.vlr.gg/event/1492/coupe-qu-b-coise-de-valorant,ongoing,"$1,120								
									Prize Pool","Feb 27—May 20								
									Dates",ca
Spring Gauntlet 2023 Invitational,https://www.vlr.gg/event/1645/spring-gauntlet-2023-invitational,ongoing,"$0								
									Prize Pool","May 14—21								
									Dates",cn
Minerva Series 1 - Finals,https://www.vlr.gg/event/1647/minerva-series-1-finals,ongoing,"$0								
									Prize Pool","May 17								
									Dates",it
Game Changers EMEA Contenders Series 1,https://www.vlr.gg/event/1644/game-changers-emea-contenders-series-1,upcoming,"$10,940								
									Prize Pool","May 24—29								
									Dates",eu
Amazon University Esports Masters 2023,https://www.vlr.gg/event/1520/amazon-university-esports-masters-2023,upcoming,"$7,376								
									Prize Pool","May 27—Jul 1								
									Dates",eu
Game Changers 2023 Asia Pacific: Open 2,https://www.vlr.gg/event/1487/game-changers-2023-asia-pacific-open-2,upcoming,"$10,000								
									Prize Pool","May 31—Jun 11								
									Dates",un
Champions Tour 2023: Masters Tokyo,https://www.vlr.gg/event/1494/champions-tour-2023-masters-tokyo,upcoming,"TBD								
									Prize Pool","Jun 11—25								
									Dates",jp
Champions Tour 2023 EMEA: Ascension,https://www.vlr.gg/event/1590/champions-tour-2023-emea-ascension,upcoming,"TBD								
									Prize Pool","Jun 22—Jul 16								
									Dates",de
Champions Tour 2023 Pacific: Ascension,https://www.vlr.gg/event/1652/champions-tour-2023-pacific-ascension,upcoming,"TBD								
									Prize Pool","Jun 28—Jul 9								
									Dates",th
Champions Tour 2023 Americas: Ascension,https://www.vlr.gg/event/1653/champions-tour-2023-americas-ascension,upcoming,"TBD								
									Prize Pool","Jun 30—Jul 11								
									Dates",br
Game Changers 2023 Asia Pacific: Open 3,https://www.vlr.gg/event/1488/game-changers-2023-asia-pacific-open-3,upcoming,"$10,000								
									Prize Pool","Jul 19—30								
									Dates",un
Nerd Street VALORANT Lockdown 2 - Resurrection Qualifier,https://www.vlr.gg/event/1654/nerd-street-valorant-lockdown-2-resurrection-qualifier,upcoming,"$0								
									Prize Pool","Jul 26—28								
									Dates",us
Game Changers 2023 Asia Pacific: Last Chance Qualifier,https://www.vlr.gg/event/1489/game-changers-2023-asia-pacific-last-chance-qualifier,upcoming,"$10,000								
									Prize Pool","Aug 23—Sep 3								
									Dates",un
Nerd Street VALORANT Lockdown 2 - Open 5,https://www.vlr.gg/event/1649/nerd-street-valorant-lockdown-2-open-5,completed,"$2,000								
									Prize Pool","May 14—16								
									Dates",us
CCE UCX EU 1K #5,https://www.vlr.gg/event/1650/cce-ucx-eu-1k-5,completed,"$1,000								
									Prize Pool","May 14—15								
									Dates",eu
VALORANT @ LAN ETS 2023,https://www.vlr.gg/event/1646/valorant-lan-ets-2023,completed,"$4,425								
									Prize Pool","May 13—14								
									Dates",ca
"NUEL England, Wales and Ireland Minor - BEACON Split 1",https://www.vlr.gg/event/1648/nuel-england-wales-and-ireland-minor-beacon-split-1,completed,"$622								
									Prize Pool","May 13—14								
									Dates",eu
Project V: Project Queens - Split 1 Finals,https://www.vlr.gg/event/1643/project-v-project-queens-split-1-finals,completed,"$4,376								
									Prize Pool","May 14								
									Dates",de
Our Party,https://www.vlr.gg/event/1633/our-party,completed,"$0								
									Prize Pool","May 11—14								
									Dates",es
Project V 2023: Split 1 Finals,https://www.vlr.gg/event/1642/project-v-2023-split-1-finals,completed,"$10,940								
									Prize Pool","May 13								
									Dates",de
Liga Gamers Club - Série A: 2023,https://www.vlr.gg/event/1473/liga-gamers-club-s-rie-a-2023,completed,"$15,529								
									Prize Pool","Feb 3—May 12								
									Dates",br
Nerd Street VALORANT Lockdown 2 - Open 4,https://www.vlr.gg/event/1631/nerd-street-valorant-lockdown-2-open-4,completed,"$2,000								
									Prize Pool","May 8—10								
									Dates",us
VALORANT East: United: Season 2: Stage 2 - Weekly Cup #5,https://www.vlr.gg/event/1635/valorant-east-united-season-2-stage-2-weekly-cup-5,completed,"$780								
									Prize Pool","May 9—10								
									Dates",eu
32nd Southeast Asian Games,https://www.vlr.gg/event/1509/32nd-southeast-asian-games,completed,"TBD								
									Prize Pool","May 8—10								
									Dates",kh
Windy City Valorant Open,https://www.vlr.gg/event/1619/windy-city-valorant-open,completed,"$10,000								
									Prize Pool","May 5—7								
									Dates",us
CECC Finals,https://www.vlr.gg/event/1593/cecc-finals,completed,"$6,500								
									Prize Pool","May 6—7								
									Dates",us
TGH x Birds of Prey: Episode 5,https://www.vlr.gg/event/1629/tgh-x-birds-of-prey-episode-5,completed,"$1,115								
									Prize Pool","May 7								
									Dates",eu
Circuito Tormenta: TRIFORC3 Final Phase,https://www.vlr.gg/event/1634/circuito-tormenta-triforc3-final-phase,completed,"$750								
									Prize Pool","May 7								
									Dates",es
Valorant Open Tour France 2023: Stage 6,https://www.vlr.gg/event/1640/valorant-open-tour-france-2023-stage-6,completed,"$1,672								
									Prize Pool","May 7								
									Dates",fr
A1 eSports Queens Edition,https://www.vlr.gg/event/1630/a1-esports-queens-edition,completed,"$557								
									Prize Pool","May 6—7								
									Dates",eu
Valorant King Cup,https://www.vlr.gg/event/1628/valorant-king-cup,completed,"$5,017								
									Prize Pool","May 6								
									Dates",nl
Project V: Stage 3 Division 1,https://www.vlr.gg/event/1596/project-v-stage-3-division-1,completed,"$0								
									Prize Pool","Apr 10—May 5								
									Dates",eu
VALORANT East: United: Season 2: Stage 2 - Weekly Cup #4,https://www.vlr.gg/event/1620/valorant-east-united-season-2-stage-2-weekly-cup-4,completed,"$780								
									Prize Pool","May 2—3								
									Dates",eu
Project V: PRO Weekly #13,https://www.vlr.gg/event/1638/project-v-pro-weekly-13,completed,"$0								
									Prize Pool","May 3								
									Dates",eu
Nerd Street VALORANT Lockdown 2 - Open 3,https://www.vlr.gg/event/1618/nerd-street-valorant-lockdown-2-open-3,completed,"$2,000								
									Prize Pool","Apr 30—May 2								
									Dates",us
NECC Valorant Champions Finals - Spring 2023,https://www.vlr.gg/event/1595/necc-valorant-champions-finals-spring-2023,completed,"$0								
									Prize Pool","Apr 17—May 1								
									Dates",us
Sakura Cup: April,https://www.vlr.gg/event/1615/sakura-cup-april,completed,"$2,000								
									Prize Pool","Apr 29—30								
									Dates",us
College VALORANT South: Spring Tournament,https://www.vlr.gg/event/1562/college-valorant-south-spring-tournament,completed,"$10,000								
									Prize Pool","Apr 1—30								
									Dates",us
Project V: Clutch Kings 2023 #1,https://www.vlr.gg/event/1639/project-v-clutch-kings-2023-1,completed,"$5,017								
									Prize Pool","Apr 22—30								
									Dates",eu
Mystic Singularity Series #5,https://www.vlr.gg/event/1612/mystic-singularity-series-5,completed,"$3,000								
									Prize Pool","Apr 28—30								
									Dates",us
College VALORANT East: Spring Tournament,https://www.vlr.gg/event/1565/college-valorant-east-spring-tournament,completed,"$10,000								
									Prize Pool","Apr 1—30								
									Dates",us
College VALORANT North: Spring Tournament,https://www.vlr.gg/event/1556/college-valorant-north-spring-tournament,completed,"$10,000								
									Prize Pool","Apr 1—30								
									Dates",us
Trinity Trials - Spring Trial,https://www.vlr.gg/event/1591/trinity-trials-spring-trial,completed,"$2,199								
									Prize Pool","Apr 15—30								
									Dates",eu
The Goose House Major - BEACON Split 1,https://www.vlr.gg/event/1616/the-goose-house-major-beacon-split-1,completed,"$1,000								
									Prize Pool","Apr 29—30								
									Dates",eu
VCOM SPRING CUP,https://www.vlr.gg/event/1641/vcom-spring-cup,completed,"$2,002								
									Prize Pool","Apr 30								
									Dates",ua
FGC VALORANT Invitational 2023: Act 2 Qualifiers,https://www.vlr.gg/event/1570/fgc-valorant-invitational-2023-act-2-qualifiers,completed,"$0								
									Prize Pool","Apr 4—30								
									Dates",cn
DreamHack Melbourne 2023,https://www.vlr.gg/event/1614/dreamhack-melbourne-2023,completed,"$6,616								
									Prize Pool","Apr 28—30								
									Dates",au
College VALORANT West: Spring Tournament,https://www.vlr.gg/event/1561/college-valorant-west-spring-tournament,completed,"$10,000								
									Prize Pool","Apr 1—30								
									Dates",us
Frenzy Rage Series,https://www.vlr.gg/event/1622/frenzy-rage-series,completed,"$815								
									Prize Pool","Apr 28—29								
									Dates",eg
Golden Goose #9,https://www.vlr.gg/event/1617/golden-goose-9,completed,"$1,113								
									Prize Pool","Apr 29								
									Dates",eu
Amazon Gran Final UNIVERSITY Temporada 8,https://www.vlr.gg/event/1623/amazon-gran-final-university-temporada-8,completed,"$6,629								
									Prize Pool","Apr 15—29								
									Dates",es
NACE Starleague - Spring 2023,https://www.vlr.gg/event/1580/nace-starleague-spring-2023,completed,"$10,000								
									Prize Pool","Apr 12—26								
									Dates",us
Nerd Street VALORANT Lockdown 2 - Open 2,https://www.vlr.gg/event/1602/nerd-street-valorant-lockdown-2-open-2,completed,"$2,000								
									Prize Pool","Apr 24—26								
									Dates",us
Project V: PRO Weekly #12,https://www.vlr.gg/event/1637/project-v-pro-weekly-12,completed,"$0								
									Prize Pool","Apr 26								
									Dates",eu
Return of The Titans - FIRE,https://www.vlr.gg/event/1607/return-of-the-titans-fire,completed,"$774								
									Prize Pool","Apr 25—26								
									Dates",tr
VALORANT East: United: Season 2: Stage 2 - Monthly Cup #1,https://www.vlr.gg/event/1608/valorant-east-united-season-2-stage-2-monthly-cup-1,completed,"$1,000								
									Prize Pool","Apr 24—25								
									Dates",eu
Whiteboard Valorant Cup 2023,https://www.vlr.gg/event/1600/whiteboard-valorant-cup-2023,completed,"$1,450								
									Prize Pool","Apr 20—25								
									Dates",kw
Knights Monthly Gauntlet 2023: April,https://www.vlr.gg/event/1601/knights-monthly-gauntlet-2023-april,completed,"$5,000								
									Prize Pool","Apr 22—23								
									Dates",us
FEL Major - BEACON Split 1,https://www.vlr.gg/event/1605/fel-major-beacon-split-1,completed,"$1,665								
									Prize Pool","Apr 22—23								
									Dates",fi
Valorant Open Tour France 2023: Stage 5,https://www.vlr.gg/event/1613/valorant-open-tour-france-2023-stage-5,completed,"$1,668								
									Prize Pool","Apr 23								
									Dates",fr
Circuito Tormenta: GRANADA GAMING - FACE-TO-FACE FINAL PHASE,https://www.vlr.gg/event/1624/circuito-tormenta-granada-gaming-face-to-face-final-phase,completed,"$2,490								
									Prize Pool","Apr 23								
									Dates",es
Challengers League South Asia: Split 1,https://www.vlr.gg/event/1500/challengers-league-south-asia-split-1,completed,"$40,000								
									Prize Pool","Feb 25—Apr 23								
									Dates",in
