Event Name,Event Link,Event Status,Prize Pool,Dates,Region
Claro Gaming Spike Cup - Apertura,https://www.vlr.gg/event/1587/claro-gaming-spike-cup-apertura,completed,"$1,060								
									Prize Pool","Apr 4—22								
									Dates",pe
Dubai Police Game Safe Tournament,https://www.vlr.gg/event/1606/dubai-police-game-safe-tournament,completed,"$16,400								
									Prize Pool","Apr 22								
									Dates",ae
CCE UCX EU 1K #4,https://www.vlr.gg/event/1651/cce-ucx-eu-1k-4,completed,"$1,000								
									Prize Pool","Apr 21								
									Dates",eu
Nerd Street VALORANT Lockdown 2 - Open 1,https://www.vlr.gg/event/1597/nerd-street-valorant-lockdown-2-open-1,completed,"$2,000								
									Prize Pool","Apr 17—19								
									Dates",us
VALORANT East: United: Season 2: Stage 2 - Weekly Cup #3,https://www.vlr.gg/event/1598/valorant-east-united-season-2-stage-2-weekly-cup-3,completed,"$780								
									Prize Pool","Apr 18—19								
									Dates",eu
Project V: PRO Weekly #11,https://www.vlr.gg/event/1636/project-v-pro-weekly-11,completed,"$0								
									Prize Pool","Apr 19								
									Dates",eu
Rebels #1,https://www.vlr.gg/event/1588/rebels-1,completed,"$1,554								
									Prize Pool","Apr 13—18								
									Dates",tr
LEAGUES.GG Major - BEACON Split 1,https://www.vlr.gg/event/1594/leagues-gg-major-beacon-split-1,completed,"$1,649								
									Prize Pool","Apr 15—16								
									Dates",eu
VALORANT East: eLadies Cup #1,https://www.vlr.gg/event/1592/valorant-east-eladies-cup-1,completed,"$1,649								
									Prize Pool","Apr 16								
									Dates",eu
FGC VALORANT Invitational 2023: Act 1,https://www.vlr.gg/event/1525/fgc-valorant-invitational-2023-act-1,completed,"TBD								
									Prize Pool","Mar 22—Apr 16								
									Dates",cn
Valorant Beltway Battles Spring 2023,https://www.vlr.gg/event/1579/valorant-beltway-battles-spring-2023,completed,"$7,500								
									Prize Pool","Apr 8—15								
									Dates",us
CECC Regionals,https://www.vlr.gg/event/1508/cecc-regionals,completed,"$4,000								
									Prize Pool","Mar 5—Apr 14								
									Dates",us
Game Changers 2023 Series I: North America,https://www.vlr.gg/event/1572/game-changers-2023-series-i-north-america,completed,"$50,000								
									Prize Pool","Apr 4—14								
									Dates",us
Ignition Cup,https://www.vlr.gg/event/1527/ignition-cup,completed,"$5,000								
									Prize Pool","Apr 14								
									Dates",un
A1 Adria League - Season 11,https://www.vlr.gg/event/1589/a1-adria-league-season-11,completed,"$1,100								
									Prize Pool","Apr 13								
									Dates",eu
VALORANT East: United: Season 2: Stage 2 - Weekly Cup #2,https://www.vlr.gg/event/1586/valorant-east-united-season-2-stage-2-weekly-cup-2,completed,"$780								
									Prize Pool","Apr 11—12								
									Dates",eu
Project V: PRO Weekly #10,https://www.vlr.gg/event/1599/project-v-pro-weekly-10,completed,"$0								
									Prize Pool","Apr 12								
									Dates",us
Nativz Collegiate Valorant Spring Series 2023,https://www.vlr.gg/event/1550/nativz-collegiate-valorant-spring-series-2023,completed,"$380								
									Prize Pool","Apr 3—10								
									Dates",ie
Valorant Open Tour France 2023: Stage 4,https://www.vlr.gg/event/1585/valorant-open-tour-france-2023-stage-4,completed,"$8,181								
									Prize Pool","Apr 8—10								
									Dates",fr
Insomnia 70 iSeries Challenge,https://www.vlr.gg/event/1581/insomnia-70-iseries-challenge,completed,"$12,465								
									Prize Pool","Apr 8—9								
									Dates",gb
Esportsmaker Spike Ladies #5,https://www.vlr.gg/event/1576/esportsmaker-spike-ladies-5,completed,"$1,946								
									Prize Pool","Apr 6—9								
									Dates",br
FEL Finnish Minor - BEACON Split 1,https://www.vlr.gg/event/1584/fel-finnish-minor-beacon-split-1,completed,"$0								
									Prize Pool","Apr 9								
									Dates",fi
The Gathering Major - BEACON Split 1,https://www.vlr.gg/event/1578/the-gathering-major-beacon-split-1,completed,"$2,875								
									Prize Pool","Apr 8								
									Dates",no
CECC Last Chance Qualifier,https://www.vlr.gg/event/1567/cecc-last-chance-qualifier,completed,"$0								
									Prize Pool","Apr 5—7								
									Dates",us
Project V: Stage 2 Division 1,https://www.vlr.gg/event/1516/project-v-stage-2-division-1,completed,"$0								
									Prize Pool","Mar 9—Apr 6								
									Dates",eu
VALORANT East: United: Season 2: Stage 2 - Weekly Cup #1,https://www.vlr.gg/event/1573/valorant-east-united-season-2-stage-2-weekly-cup-1,completed,"$780								
									Prize Pool","Apr 4—5								
									Dates",eu
PDS FPS Elite 1,https://www.vlr.gg/event/1571/pds-fps-elite-1,completed,"$5,000								
									Prize Pool","Apr 3—5								
									Dates",un
Project V: PRO Weekly #9,https://www.vlr.gg/event/1582/project-v-pro-weekly-9,completed,"$0								
									Prize Pool","Apr 5								
									Dates",eu
"$5,000 CCE UCX Valorant Pro CUP",https://www.vlr.gg/event/1560/5-000-cce-ucx-valorant-pro-cup,completed,"$5,000								
									Prize Pool","Mar 31—Apr 2								
									Dates",us
Circuito Tormenta: Liga Radiante 23 S1,https://www.vlr.gg/event/1472/circuito-tormenta-liga-radiante-23-s1,completed,"$2,110								
									Prize Pool","Feb 1—Apr 2								
									Dates",es
BeChampions - Season 2: VALORANT Warmup,https://www.vlr.gg/event/1566/bechampions-season-2-valorant-warmup,completed,"$1,012								
									Prize Pool","Apr 1—2								
									Dates",pl
Gamer.no Major - BEACON Split 1,https://www.vlr.gg/event/1558/gamer-no-major-beacon-split-1,completed,"$2,005								
									Prize Pool","Apr 1—2								
									Dates",eu
Golden Goose #8,https://www.vlr.gg/event/1564/golden-goose-8,completed,"$1,087								
									Prize Pool","Apr 1								
									Dates",eu
Circuito Tormenta: Secret Tournament,https://www.vlr.gg/event/1546/circuito-tormenta-secret-tournament,completed,"$2,155								
									Prize Pool","Mar 12—Apr 1								
									Dates",es
Game Gang Show 2023,https://www.vlr.gg/event/1499/game-gang-show-2023,completed,"$3,182								
									Prize Pool","Apr 1								
									Dates",si
Challengers League LATAM North ACE: Split 1,https://www.vlr.gg/event/1394/challengers-league-latam-north-ace-split-1,completed,"TBD								
									Prize Pool","Jan 21—Apr 1								
									Dates",un
Intel Arabian Cup Playground 2023: Season 1,https://www.vlr.gg/event/1524/intel-arabian-cup-playground-2023-season-1,completed,"$10,000								
									Prize Pool","Mar 18—31								
									Dates",un
Challengers League LATAM South FiRe: Split 1,https://www.vlr.gg/event/1395/challengers-league-latam-south-fire-split-1,completed,"TBD								
									Prize Pool","Jan 21—Mar 31								
									Dates",un
Project V: PRO Weekly #8,https://www.vlr.gg/event/1559/project-v-pro-weekly-8,completed,"$0								
									Prize Pool","Mar 29								
									Dates",eu
Game Changers 2023 Brazil: Series 1,https://www.vlr.gg/event/1457/game-changers-2023-brazil-series-1,completed,"$69,411								
									Prize Pool","Jan 23—Mar 28								
									Dates",br
Complexity Paradox Invitational,https://www.vlr.gg/event/1541/complexity-paradox-invitational,completed,"$10,000								
									Prize Pool","Mar 25—26								
									Dates",us
Mystic Singularity Series #4,https://www.vlr.gg/event/1547/mystic-singularity-series-4,completed,"$3,000								
									Prize Pool","Mar 24—26								
									Dates",us
Valorant East: United - Season 2 - Stage 1 - Finals,https://www.vlr.gg/event/1513/valorant-east-united-season-2-stage-1-finals,completed,"$7,500								
									Prize Pool","Mar 23—26								
									Dates",eu
Surfshark Valorant Challenge #2,https://www.vlr.gg/event/1514/surfshark-valorant-challenge-2,completed,"$2,669								
									Prize Pool","Mar 4—26								
									Dates",eu
Valorant Open Tour France 2023: Stage 3,https://www.vlr.gg/event/1548/valorant-open-tour-france-2023-stage-3,completed,"$1,629								
									Prize Pool","Mar 26								
									Dates",fr
Indonesia Esports League Campus Festival,https://www.vlr.gg/event/1542/indonesia-esports-league-campus-festival,completed,"$1,617								
									Prize Pool","Mar 12—26								
									Dates",id
VALORANT Vietnam: Rising Stars 2,https://www.vlr.gg/event/1526/valorant-vietnam-rising-stars-2,completed,"$848								
									Prize Pool","Mar 20—26								
									Dates",vn
Gaming Nation Valorant Thailand Championship Season 2,https://www.vlr.gg/event/1545/gaming-nation-valorant-thailand-championship-season-2,completed,"$2,926								
									Prize Pool","Mar 22—26								
									Dates",th
IGLeague Open Division #1,https://www.vlr.gg/event/1544/igleague-open-division-1,completed,"$3,000								
									Prize Pool","Mar 18—22								
									Dates",us
Return of The Titans - ICE,https://www.vlr.gg/event/1528/return-of-the-titans-ice,completed,"$792								
									Prize Pool","Mar 21—22								
									Dates",tr
Project V: PRO Weekly #7,https://www.vlr.gg/event/1554/project-v-pro-weekly-7,completed,"$0								
									Prize Pool","Mar 22								
									Dates",eu
Valorant University Championship Season 2,https://www.vlr.gg/event/1532/valorant-university-championship-season-2,completed,"$723								
									Prize Pool","Mar 4—21								
									Dates",th
Game Changers 2023 Asia Pacific: Open 1,https://www.vlr.gg/event/1486/game-changers-2023-asia-pacific-open-1,completed,"$10,000								
									Prize Pool","Mar 8—20								
									Dates",un
Knights Monthly Gauntlet 2023: March,https://www.vlr.gg/event/1482/knights-monthly-gauntlet-2023-march,completed,"$5,000								
									Prize Pool","Mar 18—19								
									Dates",us
MissHarvey Invitational #2,https://www.vlr.gg/event/1529/missharvey-invitational-2,completed,"$7,261								
									Prize Pool","Mar 18—19								
									Dates",us
Kabum! Super Stars,https://www.vlr.gg/event/1534/kabum-super-stars,completed,"$2,652								
									Prize Pool","Mar 17—19								
									Dates",br
Esports Scotland Minor - BEACON Split 1,https://www.vlr.gg/event/1537/esports-scotland-minor-beacon-split-1,completed,"$0								
									Prize Pool","Mar 18—19								
									Dates",sx
RÍSÍ Iceland Minor - BEACON Split 1,https://www.vlr.gg/event/1536/r-s-iceland-minor-beacon-split-1,completed,"$0								
									Prize Pool","Mar 18—19								
									Dates",is
Gamer.no Norway Minor - BEACON Split 1,https://www.vlr.gg/event/1540/gamer-no-norway-minor-beacon-split-1,completed,"$0								
									Prize Pool","Mar 18—19								
									Dates",no
UNICEF x 95X Charity Tournament,https://www.vlr.gg/event/1533/unicef-x-95x-charity-tournament,completed,"$1,500								
									Prize Pool","Mar 17—19								
									Dates",au
FGC VALORANT Invitational 2023: Act 1 Qualifiers,https://www.vlr.gg/event/1481/fgc-valorant-invitational-2023-act-1-qualifiers,completed,"$0								
									Prize Pool","Feb 14—Mar 19								
									Dates",cn
Golden Goose #7,https://www.vlr.gg/event/1523/golden-goose-7,completed,"$1,054								
									Prize Pool","Mar 18								
									Dates",eu
LEAGUES.GG Danish Minor - BEACON Split 1,https://www.vlr.gg/event/1539/leagues-gg-danish-minor-beacon-split-1,completed,"$529								
									Prize Pool","Mar 18								
									Dates",dk
LEAGUES.GG Swedish Minor - BEACON Split 1,https://www.vlr.gg/event/1538/leagues-gg-swedish-minor-beacon-split-1,completed,"$529								
									Prize Pool","Mar 18								
									Dates",se
Project V: PRO Weekly #6,https://www.vlr.gg/event/1530/project-v-pro-weekly-6,completed,"$0								
									Prize Pool","Mar 15								
									Dates",eu
SEA Esports Championship 2023,https://www.vlr.gg/event/1521/sea-esports-championship-2023,completed,"$13,000								
									Prize Pool","Mar 13—15								
									Dates",un
Challengers League MENA Resilience: Split 1,https://www.vlr.gg/event/1467/challengers-league-mena-resilience-split-1,completed,"$35,000								
									Prize Pool","Jan 30—Mar 12								
									Dates",un
Challengers League Vietnam: Split 1,https://www.vlr.gg/event/1474/challengers-league-vietnam-split-1,completed,"$26,358								
									Prize Pool","Feb 7—Mar 12								
									Dates",vn
"$1,000 FreshCut Cup",https://www.vlr.gg/event/1517/1-000-freshcut-cup,completed,"$1,000								
									Prize Pool","Mar 11								
									Dates",us
Aorus League Brazil #6,https://www.vlr.gg/event/1504/aorus-league-brazil-6,completed,"$2,500								
									Prize Pool","Mar 1—10								
									Dates",br
Valorant East: United - Season 2 - Stage 1 - Last Chance Qualifier,https://www.vlr.gg/event/1512/valorant-east-united-season-2-stage-1-last-chance-qualifier,completed,"$0								
									Prize Pool","Mar 6—8								
									Dates",eu
Project V: PRO Weekly #5,https://www.vlr.gg/event/1515/project-v-pro-weekly-5,completed,"$0								
									Prize Pool","Mar 8								
									Dates",eu
Project V: Stage 1 Division 1,https://www.vlr.gg/event/1479/project-v-stage-1-division-1,completed,"$0								
									Prize Pool","Feb 9—Mar 6								
									Dates",eu
College VALORANT West: Winter Tournament,https://www.vlr.gg/event/1401/college-valorant-west-winter-tournament,completed,"$10,000								
									Prize Pool","Jan 21—Mar 5								
									Dates",us
College VALORANT East: Winter Tournament,https://www.vlr.gg/event/1400/college-valorant-east-winter-tournament,completed,"$10,000								
									Prize Pool","Jan 21—Mar 5								
									Dates",us
Valorant Open Tour France 2023: Stage 2,https://www.vlr.gg/event/1503/valorant-open-tour-france-2023-stage-2,completed,"$1,591								
									Prize Pool","Mar 5								
									Dates",fr
Champions Tour 2023: LOCK//IN São Paulo,https://www.vlr.gg/event/1188/champions-tour-2023-lock-in-s-o-paulo,completed,"$500,000								
									Prize Pool","Feb 13—Mar 5								
									Dates",br
King's Arena Vol. 2 Gaming Tournament,https://www.vlr.gg/event/1583/kings-arena-vol-2-gaming-tournament,completed,"$1,619								
									Prize Pool","Mar 3								
									Dates",eg
Valorant East: United - Season 2 - Stage 1 - Monthly Cup #2,https://www.vlr.gg/event/1502/valorant-east-united-season-2-stage-1-monthly-cup-2,completed,"$1,000								
									Prize Pool","Feb 28—Mar 1								
									Dates",eu
Project V: PRO Weekly #4,https://www.vlr.gg/event/1511/project-v-pro-weekly-4,completed,"$0								
									Prize Pool","Mar 1								
									Dates",eu
HyperX Arena: Spike Drop Operation V.E.G.A.S,https://www.vlr.gg/event/1493/hyperx-arena-spike-drop-operation-v-e-g-a-s,completed,"$10,000								
									Prize Pool","Feb 24—27								
									Dates",us
HER Galaxy $10K Valorant Open,https://www.vlr.gg/event/1495/her-galaxy-10k-valorant-open,completed,"$10,000								
									Prize Pool","Feb 25—26								
									Dates",us
Trinity Trials - Winter Trial,https://www.vlr.gg/event/1471/trinity-trials-winter-trial,completed,"$2,183								
									Prize Pool","Feb 11—26								
									Dates",eu
Circuito Tormenta: TRIFORC3,https://www.vlr.gg/event/1501/circuito-tormenta-triforc3,completed,"$0								
									Prize Pool","Feb 26								
									Dates",es
EPIC.LAN #38 - BEACON Split 1,https://www.vlr.gg/event/1496/epic-lan-38-beacon-split-1,completed,"$3,312								
									Prize Pool","Feb 24—26								
									Dates",gb
Project V: PRO Weekly #3,https://www.vlr.gg/event/1510/project-v-pro-weekly-3,completed,"$0								
									Prize Pool","Feb 22								
									Dates",eu
Valorant East: United - Season 2 - Stage 1 - Weekly Cup #6,https://www.vlr.gg/event/1490/valorant-east-united-season-2-stage-1-weekly-cup-6,completed,"$780								
									Prize Pool","Feb 21—22								
									Dates",eu
Mystic Singularity Series #3,https://www.vlr.gg/event/1484/mystic-singularity-series-3,completed,"$3,000								
									Prize Pool","Feb 17—19								
									Dates",us
"$3,000 FreshCut Community Series",https://www.vlr.gg/event/1491/3-000-freshcut-community-series,completed,"$3,000								
									Prize Pool","Feb 18—19								
									Dates",us
Balkan Unite,https://www.vlr.gg/event/1485/balkan-unite,completed,"$267								
									Prize Pool","Feb 18—19								
									Dates",eu
Insomnia Gaming Festival 2023,https://www.vlr.gg/event/1477/insomnia-gaming-festival-2023,completed,"$8,235								
									Prize Pool","Jan 23—Feb 18								
									Dates",eg
Knights Monthly Gauntlet 2023: February,https://www.vlr.gg/event/1465/knights-monthly-gauntlet-2023-february,completed,"$5,000								
									Prize Pool","Feb 11—12								
									Dates",us
Valorant Open Tour France 2023: Stage 1,https://www.vlr.gg/event/1475/valorant-open-tour-france-2023-stage-1,completed,"$1,607								
									Prize Pool","Feb 12								
									Dates",fr
Valorant East: United - Season 2 - Stage 1 - Weekly Cup #5,https://www.vlr.gg/event/1476/valorant-east-united-season-2-stage-1-weekly-cup-5,completed,"$780								
									Prize Pool","Feb 7—8								
									Dates",eu
Project V: PRO Weekly #1,https://www.vlr.gg/event/1480/project-v-pro-weekly-1,completed,"$0								
									Prize Pool","Feb 8								
									Dates",eu
Game Changers 2023 LATAM: Qualifiers,https://www.vlr.gg/event/1461/game-changers-2023-latam-qualifiers,completed,"$0								
									Prize Pool","Jan 23—Feb 5								
									Dates",un
Valorant East: United - Season 2 - Stage 1 - Weekly Cup #4,https://www.vlr.gg/event/1469/valorant-east-united-season-2-stage-1-weekly-cup-4,completed,"$780								
									Prize Pool","Jan 31—Feb 1								
									Dates",eu
Knights Monthly Gauntlet 2023: January,https://www.vlr.gg/event/1462/knights-monthly-gauntlet-2023-january,completed,"$5,000								
									Prize Pool","Jan 28—29								
									Dates",us
aSmoogl Community Cup,https://www.vlr.gg/event/1468/asmoogl-community-cup,completed,"$1,638								
									Prize Pool","Jan 29								
									Dates",eu
Golden Goose #6,https://www.vlr.gg/event/1470/golden-goose-6,completed,"$1,092								
									Prize Pool","Jan 28								
									Dates",eu
Valorant East: United - Season 2 - Stage 1 - Monthly Cup #1,https://www.vlr.gg/event/1466/valorant-east-united-season-2-stage-1-monthly-cup-1,completed,"$1,000								
									Prize Pool","Jan 26—27								
									Dates",eu
Project V: XMG Offseason Clash,https://www.vlr.gg/event/1403/project-v-xmg-offseason-clash,completed,"TBD								
									Prize Pool","Jan 25								
									Dates",eu
