Date,Match Time,Team 1,Team 1 Score,Team 2,Team 2 Score,Live Status,Event Name,Event Series
"Wed, May 3, 2023Today",1:00 PM,The Union,1,ODDIK,1,LIVE,Challengers League Brazil: Split 2,Regular Season–Week 5
"Wed, May 3, 2023Today",1:00 PM,Disguised,1,Turtle Troop,1,LIVE,Challengers League: North America,Split 2–Week 8
"Wed, May 3, 2023Today",3:00 PM,FUSION,0,Skull Cracker,0,LIVE,Challengers League LATAM North ACE: Split 2,Regular Phase–Week 2
"Wed, May 3, 2023Today",4:00 PM,TropiCaos,–,00Nation,–,Upcoming,Challengers League Brazil: Split 2,Regular Season–Week 5
"Wed, May 3, 2023Today",4:00 PM,FaZe Clan,–,OREsports,–,Upcoming,Challengers League: North America,Split 2–Week 8
"Wed, May 3, 2023Today",6:00 PM,Jadeite,–,Sengoku Gaming,–,Upcoming,Challengers League Japan: Split 2,Main Stage–Day 10
"Wed, May 3, 2023Today",6:00 PM,19esports,–,Six Karma,–,Upcoming,Challengers League LATAM North ACE: Split 2,Regular Phase–Week 2
"Wed, May 3, 2023Today",9:00 PM,SCARZ,–,Crazy Raccoon,–,Upcoming,Challengers League Japan: Split 2,Main Stage–Day 10
"Thu, May 4, 2023",12:00 AM,Crest Gaming Zst,–,FENNEL,–,Upcoming,Challengers League Japan: Split 2,Main Stage–Day 10
"Thu, May 4, 2023",1:00 AM,Rambutan ni Tatay,–,Oasis Gaming,–,Upcoming,Challengers League Philippines: Split 2,Regular Season–Week 6
"Thu, May 4, 2023",1:30 AM,Koopa Troopas,–,NerdPunt,–,Upcoming,Challengers League Oceania: Split 2,Group Stage–Week 5
"Thu, May 4, 2023",2:00 AM,EDward Gaming,–,Four Angry Men,–,Upcoming,FGC VALORANT Invitational 2023: Act 2,Group Stage–Opening (B)
"Thu, May 4, 2023",3:00 AM,CRIT Esports,–,XERXIA Esports,–,Upcoming,Challengers League Thailand: Split 2,Group Stage–Week 5
"Thu, May 4, 2023",3:00 AM,NORTHEPTION,–,IGZIST,–,Upcoming,Challengers League Japan: Split 2,Main Stage–Day 10
"Thu, May 4, 2023",3:00 AM,ONE Team Esports,–,Ghetto Artist,–,Upcoming,Challengers League Taiwan/Hong Kong: Split 2,Regular Season–Round 6
"Thu, May 4, 2023",3:30 AM,Guangzhou Long Lionz,–,The Who?,–,Upcoming,Challengers League Oceania: Split 2,Group Stage–Week 5
"Thu, May 4, 2023",4:00 AM,Todak,–,Kizuna Esports,–,Upcoming,Challengers League Malaysia/Singapore: Split 2,Group Stage–Day 14
"Thu, May 4, 2023",4:00 AM,Stream Raiders Nacague,–,NAOS,–,Upcoming,Challengers League Philippines: Split 2,Regular Season–Week 6
"Thu, May 4, 2023",5:00 AM,Team NKT,–,Attack All Around,–,Upcoming,Challengers League Thailand: Split 2,Group Stage–Week 5
"Thu, May 4, 2023",5:00 AM,S2 Esports,–,UTT Esports,–,Upcoming,Challengers League Taiwan/Hong Kong: Split 2,Regular Season–Round 6
"Thu, May 4, 2023",5:00 AM,Weibo Gaming,–,Monarch Effect,–,Upcoming,FGC VALORANT Invitational 2023: Act 2,Group Stage–Opening (B)
"Thu, May 4, 2023",6:20 AM,Teo Teo Teo,–,Bikini Bottom Pratahouse,–,Upcoming,Challengers League Malaysia/Singapore: Split 2,Group Stage–Day 14
"Thu, May 4, 2023",6:30 AM,Orangutan,–,MLT Esports,–,Upcoming,Challengers League South Asia: Split 2,League Stage–Week 2
"Thu, May 4, 2023",9:00 AM,FUT Esports,–,Karmine Corp,–,Upcoming,Champions Tour 2023: EMEA League,Regular Season–Week 6
"Thu, May 4, 2023",12:00 PM,KOI,–,BBL Esports,–,Upcoming,Champions Tour 2023: EMEA League,Regular Season–Week 6
"Thu, May 4, 2023",1:00 PM,RED Canids,–,TBK Esports,–,Upcoming,Challengers League Brazil: Split 2,Regular Season–Week 5
"Thu, May 4, 2023",1:00 PM,M80,–,Shopify Rebellion,–,Upcoming,Challengers League: North America,Split 2–Week 8
"Thu, May 4, 2023",1:00 PM,Optix,–,9z Team,–,Upcoming,Challengers League LATAM South FiRe: Split 2,Regular Phase–Week 2
"Thu, May 4, 2023",4:00 PM,Keyd Stars,–,Liberty,–,Upcoming,Challengers League Brazil: Split 2,Regular Season–Week 5
"Thu, May 4, 2023",4:00 PM,The Guard,–,Moist Moguls,–,Upcoming,Challengers League: North America,Split 2–Week 8
"Thu, May 4, 2023",4:00 PM,Furious Gaming,–,INFINITY,–,Upcoming,Challengers League LATAM South FiRe: Split 2,Regular Phase–Week 2
"Thu, May 4, 2023",6:00 PM,Crest Gaming Zst,–,SCARZ,–,Upcoming,Challengers League Japan: Split 2,Main Stage–Day 11
"Thu, May 4, 2023",6:00 PM,RETA Esports,–,19esports,–,Upcoming,Challengers League LATAM North ACE: Split 2,Regular Phase–Week 2
"Thu, May 4, 2023",9:00 PM,IGZIST,–,Sengoku Gaming,–,Upcoming,Challengers League Japan: Split 2,Main Stage–Day 11
"Fri, May 5, 2023",12:00 AM,NORTHEPTION,–,Jadeite,–,Upcoming,Challengers League Japan: Split 2,Main Stage–Day 11
"Fri, May 5, 2023",1:30 AM,Funcrew,–,xyz,–,Upcoming,Challengers League Oceania: Split 2,Group Stage–Week 5
"Fri, May 5, 2023",2:00 AM,FunPlus Phoenix,–,Kingzone,–,Upcoming,FGC VALORANT Invitational 2023: Act 2,Group Stage–Opening (C)
"Fri, May 5, 2023",3:00 AM,Made in Thailand,–,The Infinity Esport,–,Upcoming,Challengers League Thailand: Split 2,Group Stage–Week 5
"Fri, May 5, 2023",3:00 AM,FENNEL,–,Crazy Raccoon,–,Upcoming,Challengers League Japan: Split 2,Main Stage–Day 11
"Fri, May 5, 2023",3:30 AM,95x Esports,–,Mammoth ESC,–,Upcoming,Challengers League Oceania: Split 2,Group Stage–Week 5
"Fri, May 5, 2023",5:00 AM,Sharper Esport,–,FULL SENSE,–,Upcoming,Challengers League Thailand: Split 2,Group Stage–Week 5
"Fri, May 5, 2023",5:00 AM,NTER,–,Night Wings Gaming,–,Upcoming,FGC VALORANT Invitational 2023: Act 2,Group Stage–Opening (C)
"Fri, May 5, 2023",6:30 AM,Aster Army,–,Gods Reign,–,Upcoming,Challengers League South Asia: Split 2,League Stage–Week 2
"Fri, May 5, 2023",9:00 AM,Natus Vincere,–,Team Liquid,–,Upcoming,Champions Tour 2023: EMEA League,Regular Season–Week 6
"Fri, May 5, 2023",12:00 PM,Giants Gaming,–,Team Heretics,–,Upcoming,Champions Tour 2023: EMEA League,Regular Season–Week 6
"Fri, May 5, 2023",1:00 PM,G2 Esports,–,MAD Lions,–,Upcoming,Challengers League: North America,Split 2–Week 8
"Fri, May 5, 2023",1:00 PM,Optix,–,EBRO Gaming,–,Upcoming,Challengers League LATAM South FiRe: Split 2,Regular Phase–Week 2
"Fri, May 5, 2023",4:00 PM,Oxygen Esports,–,TSM,–,Upcoming,Challengers League: North America,Split 2–Week 8
"Fri, May 5, 2023",4:00 PM,All Knights,–,Furious Gaming,–,Upcoming,Challengers League LATAM South FiRe: Split 2,Regular Phase–Week 2
"Sat, May 6, 2023",1:00 AM,Talon Esports,–,Gen.G,–,Upcoming,Champions Tour 2023: Pacific League,League Play–Week 7
"Sat, May 6, 2023",2:00 AM,Totoro Gaming,–,Gank Gaming,–,Upcoming,FGC VALORANT Invitational 2023: Act 2,Group Stage–Opening (D)
"Sat, May 6, 2023",4:00 AM,ZETA DIVISION,–,Paper Rex,–,Upcoming,Champions Tour 2023: Pacific League,League Play–Week 7
"Sat, May 6, 2023",5:00 AM,Dragon Ranger Gaming,–,Rare Atom,–,Upcoming,FGC VALORANT Invitational 2023: Act 2,Group Stage–Opening (D)
"Sat, May 6, 2023",7:00 AM,GTZ Esports,–,EGN Esports,–,Upcoming,Challengers League Portugal Tempest: Split 2,Regular Season–Round 11
"Sat, May 6, 2023",7:30 AM,Papara SuperMassive,–,S2G Esports,–,Upcoming,Challengers League Turkey Birlik: Split 2,Group Stage–Week 5
"Sat, May 6, 2023",7:30 AM,Orangutan,–,Velocity Gaming,–,Upcoming,Challengers League South Asia: Split 2,League Stage–Week 2
"Sat, May 6, 2023",8:00 AM,FTW Esports,–,Impulse GW,–,Upcoming,Challengers League Portugal Tempest: Split 2,Regular Season–Round 11
"Sat, May 6, 2023",8:00 AM,Unicorns of Love,–,Ovation eSports,–,Upcoming,Challengers League DACH Evolution: Split 2,Group Stage–Round 7
"Sat, May 6, 2023",8:00 AM,Anonymo Esports,–,B8 Esports,–,Upcoming,Challengers League East Surge: Split 2,Regular Season–Round 11
"Sat, May 6, 2023",9:00 AM,EX0TIK GAMING,–,Panthers Esports,–,Upcoming,Challengers League Portugal Tempest: Split 2,Regular Season–Round 11
"Sat, May 6, 2023",9:00 AM,Diamant Esports,–,Zero Tenacity,–,Upcoming,Challengers League East Surge: Split 2,Regular Season–Round 11
"Sat, May 6, 2023",9:00 AM,Joblife,–,BLX UTD,–,Upcoming,Challengers League France Revolution: Split 2,Regular Season–Week 5
"Sat, May 6, 2023",10:00 AM,Axolotl,–,HMBLE,–,Upcoming,Challengers League Italy Rinascimento: Split 2,Regular Season–Week 6
"Sat, May 6, 2023",10:00 AM,SAW,–,Team Vikings,–,Upcoming,Challengers League Portugal Tempest: Split 2,Regular Season–Round 11
"Sat, May 6, 2023",10:00 AM,Angry Titans,–,Laterious,–,Upcoming,Challengers League DACH Evolution: Split 2,Group Stage–Round 7
"Sat, May 6, 2023",10:00 AM,Rapid Ninjas,–,Acend,–,Upcoming,Challengers League East Surge: Split 2,Regular Season–Round 11
"Sat, May 6, 2023",10:00 AM,Solary,–,WYLDE,–,Upcoming,Challengers League France Revolution: Split 2,Regular Season–Week 5
"Sat, May 6, 2023",10:30 AM,Galakticos,–,Galatasaray Esports,–,Upcoming,Challengers League Turkey Birlik: Split 2,Group Stage–Week 5
"Sat, May 6, 2023",11:00 AM,Outplayed,–,DSYRE,–,Upcoming,Challengers League Italy Rinascimento: Split 2,Regular Season–Week 6
"Sat, May 6, 2023",11:00 AM,Enterprise Esports,–,NOM Esports,–,Upcoming,Challengers League East Surge: Split 2,Regular Season–Round 11
"Sat, May 6, 2023",11:00 AM,Gentle Mates,–,Akroma,–,Upcoming,Challengers League France Revolution: Split 2,Regular Season–Week 5
"Sat, May 6, 2023",12:00 PM,Evil Geniuses,–,Sentinels,–,Upcoming,Champions Tour 2023: Americas League,Regular Season–Week 6
"Sat, May 6, 2023",12:00 PM,GMT Esports,–,Macko Esports,–,Upcoming,Challengers League Italy Rinascimento: Split 2,Regular Season–Week 6
"Sat, May 6, 2023",12:00 PM,GONext Esports,–,TBD,–,Upcoming,Challengers League East Surge: Split 2,Regular Season–Round 11
"Sat, May 6, 2023",12:00 PM,3DMAX,–,Mandatory,–,Upcoming,Challengers League France Revolution: Split 2,Regular Season–Week 5
"Sat, May 6, 2023",1:00 PM,QLASH,–,WLGaming Esports,–,Upcoming,Challengers League Italy Rinascimento: Split 2,Regular Season–Week 6
"Sat, May 6, 2023",1:00 PM,VALIANT,–,Zerance,–,Upcoming,Challengers League France Revolution: Split 2,Regular Season–Week 5
"Sat, May 6, 2023",3:00 PM,Cloud9,–,MIBR,–,Upcoming,Champions Tour 2023: Americas League,Regular Season–Week 6
"Sun, May 7, 2023",1:00 AM,Rex Regum Qeon,–,Global Esports,–,Upcoming,Champions Tour 2023: Pacific League,League Play–Week 7
"Sun, May 7, 2023",2:00 AM,Royal Never Give Up,–,Douyu Gaming,–,Upcoming,FGC VALORANT Invitational 2023: Act 2,Group Stage–Elimination (A)
"Sun, May 7, 2023",4:00 AM,Team Secret,–,T1,–,Upcoming,Champions Tour 2023: Pacific League,League Play–Week 7
"Sun, May 7, 2023",5:00 AM,TBD,–,TBD,–,Upcoming,FGC VALORANT Invitational 2023: Act 2,Group Stage–Elimination (B)
"Sun, May 7, 2023",7:00 AM,FTW Esports,–,Team Vikings,–,Upcoming,Challengers League Portugal Tempest: Split 2,Regular Season–Round 12
"Sun, May 7, 2023",7:30 AM,Fire Flux Esports,–,Fenerbahçe Esports,–,Upcoming,Challengers League Turkey Birlik: Split 2,Group Stage–Week 5
"Sun, May 7, 2023",7:30 AM,Gods Reign,–,Medal Esports,–,Upcoming,Challengers League South Asia: Split 2,League Stage–Week 2
"Sun, May 7, 2023",8:00 AM,Panthers Esports,–,EGN Esports,–,Upcoming,Challengers League Portugal Tempest: Split 2,Regular Season–Round 12
"Sun, May 7, 2023",8:00 AM,ALTERNATE aTTaX,–,CGN Esports,–,Upcoming,Challengers League DACH Evolution: Split 2,Group Stage–Round 7
"Sun, May 7, 2023",8:00 AM,NOM Esports,–,Diamant Esports,–,Upcoming,Challengers League East Surge: Split 2,Regular Season–Round 12
"Sun, May 7, 2023",9:00 AM,EX0TIK GAMING,–,Impulse GW,–,Upcoming,Challengers League Portugal Tempest: Split 2,Regular Season–Round 12
"Sun, May 7, 2023",9:00 AM,Zero Tenacity,–,Rapid Ninjas,–,Upcoming,Challengers League East Surge: Split 2,Regular Season–Round 12
"Sun, May 7, 2023",9:00 AM,VALIANT,–,Solary,–,Upcoming,Challengers League France Revolution: Split 2,Regular Season–Week 5
"Sun, May 7, 2023",10:00 AM,DSYRE,–,WLGaming Esports,–,Upcoming,Challengers League Italy Rinascimento: Split 2,Regular Season–Week 6
"Sun, May 7, 2023",10:00 AM,SAW,–,GTZ Esports,–,Upcoming,Challengers League Portugal Tempest: Split 2,Regular Season–Round 12
"Sun, May 7, 2023",10:00 AM,AEX-1,–,MOUZ,–,Upcoming,Challengers League DACH Evolution: Split 2,Group Stage–Round 7
"Sun, May 7, 2023",10:00 AM,Acend,–,Anonymo Esports,–,Upcoming,Challengers League East Surge: Split 2,Regular Season–Round 12
"Sun, May 7, 2023",10:00 AM,Mandatory,–,WYLDE,–,Upcoming,Challengers League France Revolution: Split 2,Regular Season–Week 5
"Sun, May 7, 2023",10:30 AM,Thunderbolts Gaming,–,İstanbul Wildcats,–,Upcoming,Challengers League Turkey Birlik: Split 2,Group Stage–Week 5
"Sun, May 7, 2023",11:00 AM,Axolotl,–,GMT Esports,–,Upcoming,Challengers League Italy Rinascimento: Split 2,Regular Season–Week 6
"Sun, May 7, 2023",11:00 AM,GONext Esports,–,B8 Esports,–,Upcoming,Challengers League East Surge: Split 2,Regular Season–Round 12
"Sun, May 7, 2023",11:00 AM,Joblife,–,Akroma,–,Upcoming,Challengers League France Revolution: Split 2,Regular Season–Week 5
"Sun, May 7, 2023",12:00 PM,LOUD,–,100 Thieves,–,Upcoming,Champions Tour 2023: Americas League,Regular Season–Week 6
"Sun, May 7, 2023",12:00 PM,QLASH,–,Macko Esports,–,Upcoming,Challengers League Italy Rinascimento: Split 2,Regular Season–Week 6
"Sun, May 7, 2023",12:00 PM,Enterprise Esports,–,TBD,–,Upcoming,Challengers League East Surge: Split 2,Regular Season–Round 12
"Sun, May 7, 2023",12:00 PM,3DMAX,–,Zerance,–,Upcoming,Challengers League France Revolution: Split 2,Regular Season–Week 5
"Sun, May 7, 2023",1:00 PM,Outplayed,–,HMBLE,–,Upcoming,Challengers League Italy Rinascimento: Split 2,Regular Season–Week 6
"Sun, May 7, 2023",1:00 PM,Gentle Mates,–,BLX UTD,–,Upcoming,Challengers League France Revolution: Split 2,Regular Season–Week 5
"Sun, May 7, 2023",3:00 PM,Leviatán,–,KRÜ Esports,–,Upcoming,Champions Tour 2023: Americas League,Regular Season–Week 6
"Mon, May 8, 2023",3:00 AM,DRX,–,DetonatioN FocusMe,–,Upcoming,Champions Tour 2023: Pacific League,League Play–Week 7
"Mon, May 8, 2023",6:30 AM,MLT Esports,–,Velocity Gaming,–,Upcoming,Challengers League South Asia: Split 2,League Stage–Week 2
"Mon, May 8, 2023",9:00 AM,Guild X,–,Case Hydra,–,Upcoming,Game Changers 2023 Series I: EMEA,Group Stage–Round 6
"Mon, May 8, 2023",9:00 AM,Acend Rising,–,Ninjas in Pyjamas Lightning,–,Upcoming,Game Changers 2023 Series I: EMEA,Group Stage–Round 6
"Mon, May 8, 2023",9:00 AM,Team Falcons Vega,–,KPI Shine,–,Upcoming,Game Changers 2023 Series I: EMEA,Group Stage–Round 6
"Mon, May 8, 2023",9:00 AM,GeeKay Esports Cherry,–,Karmine Corp GC,–,Upcoming,Game Changers 2023 Series I: EMEA,Group Stage–Round 6
"Mon, May 8, 2023",9:00 AM,BLX UTD,–,Mandatory,–,Upcoming,Challengers League France Revolution: Split 2,Regular Season–Week 5
"Mon, May 8, 2023",10:00 AM,Gentle Mates,–,VALIANT,–,Upcoming,Challengers League France Revolution: Split 2,Regular Season–Week 5
"Mon, May 8, 2023",10:30 AM,Digital Athletics,–,S2G Esports,–,Upcoming,Challengers League Turkey Birlik: Split 2,Group Stage–Week 5
"Mon, May 8, 2023",11:00 AM,3DMAX,–,Akroma,–,Upcoming,Challengers League France Revolution: Split 2,Regular Season–Week 5
"Mon, May 8, 2023",12:00 PM,NRG Esports,–,FURIA,–,Upcoming,Champions Tour 2023: Americas League,Regular Season–Week 6
"Mon, May 8, 2023",12:00 PM,Les Petits Bouffons,–,Apeks,–,Upcoming,Challengers League Northern Europe Polaris: Split 2,Group Stage –Round 6
"Mon, May 8, 2023",12:00 PM,Natus Vincere Celestials,–,CBA,–,Upcoming,Game Changers 2023 Series I: EMEA,Group Stage–Round 6
"Mon, May 8, 2023",12:00 PM,Rebels Velvet,–,G2 Gozen,–,Upcoming,Game Changers 2023 Series I: EMEA,Group Stage–Round 6
"Mon, May 8, 2023",12:00 PM,BBL Queens,–,Alliance Coven,–,Upcoming,Game Changers 2023 Series I: EMEA,Group Stage–Round 6
"Mon, May 8, 2023",12:00 PM,UNtapped,–,FOKUS Sakura,–,Upcoming,Game Changers 2023 Series I: EMEA,Group Stage–Round 6
