Date,Match Time,Team 1,Team 1 Score,Team 2,Team 2 Score,Live Status,Event Name,Event Series
"Mon, May 8, 2023",12:00 PM,Solary,–,Zerance,–,Upcoming,Challengers League France Revolution: Split 2,Regular Season–Week 5
"Mon, May 8, 2023",1:00 PM,Joblife,–,WYLDE,–,Upcoming,Challengers League France Revolution: Split 2,Regular Season–Week 5
"Mon, May 8, 2023",2:00 PM,E-Xolos LAZER,–,RETA Esports,–,Upcoming,Challengers League LATAM North ACE: Split 2,Regular Phase–Week 3
"Mon, May 8, 2023",5:00 PM,Skull Cracker,–,19esports,–,Upcoming,Challengers League LATAM North ACE: Split 2,Regular Phase–Week 3
"Tue, May 9, 2023",9:00 AM,eMasters,–,FOKUS,–,Upcoming,Challengers League Northern Europe Polaris: Split 2,Group Stage –Round 6
"Tue, May 9, 2023",9:00 AM,Guild X,–,Karmine Corp GC,–,Upcoming,Game Changers 2023 Series I: EMEA,Group Stage–Round 7
"Tue, May 9, 2023",9:00 AM,KPI Shine,–,Ninjas in Pyjamas Lightning,–,Upcoming,Game Changers 2023 Series I: EMEA,Group Stage–Round 7
"Tue, May 9, 2023",9:00 AM,Case Hydra,–,Acend Rising,–,Upcoming,Game Changers 2023 Series I: EMEA,Group Stage–Round 7
"Tue, May 9, 2023",9:00 AM,Team Falcons Vega,–,GeeKay Esports Cherry,–,Upcoming,Game Changers 2023 Series I: EMEA,Group Stage–Round 7
"Tue, May 9, 2023",12:00 PM,who cars?,–,Coalesce,–,Upcoming,Challengers League Northern Europe Polaris: Split 2,Group Stage –Round 6
"Tue, May 9, 2023",12:00 PM,Alliance Coven,–,Natus Vincere Celestials,–,Upcoming,Game Changers 2023 Series I: EMEA,Group Stage–Round 7
"Tue, May 9, 2023",12:00 PM,G2 Gozen,–,FOKUS Sakura,–,Upcoming,Game Changers 2023 Series I: EMEA,Group Stage–Round 7
"Tue, May 9, 2023",12:00 PM,Rebels Velvet,–,CBA,–,Upcoming,Game Changers 2023 Series I: EMEA,Group Stage–Round 7
"Tue, May 9, 2023",12:00 PM,BBL Queens,–,UNtapped,–,Upcoming,Game Changers 2023 Series I: EMEA,Group Stage–Round 7
"Tue, May 9, 2023",2:00 PM,RETA Esports,–,FUSION,–,Upcoming,Challengers League LATAM North ACE: Split 2,Regular Phase–Week 3
"Tue, May 9, 2023",5:00 PM,Six Karma,–,E-Xolos LAZER,–,Upcoming,Challengers League LATAM North ACE: Split 2,Regular Phase–Week 3
"Wed, May 10, 2023",1:30 AM,Guangzhou Long Lionz,–,NerdPunt,–,Upcoming,Challengers League Oceania: Split 2,Group Stage–Week 6
"Wed, May 10, 2023",2:00 AM,TBD,–,TBD,–,Upcoming,FGC VALORANT Invitational 2023: Act 2,Group Stage–Elimination (C)
"Wed, May 10, 2023",3:30 AM,xyz,–,Mammoth ESC,–,Upcoming,Challengers League Oceania: Split 2,Group Stage–Week 6
"Wed, May 10, 2023",5:00 AM,TBD,–,TBD,–,Upcoming,FGC VALORANT Invitational 2023: Act 2,Group Stage–Elimination (D)
"Wed, May 10, 2023",6:30 AM,GodLike Esports,–,Medal Esports,–,Upcoming,Challengers League South Asia: Split 2,League Stage–Week 3
"Wed, May 10, 2023",9:00 AM,KOI,–,FNATIC,–,Upcoming,Champions Tour 2023: EMEA League,Regular Season–Week 4
"Wed, May 10, 2023",11:00 AM,Giants Gaming,–,Team Vitality,–,Upcoming,Champions Tour 2023: EMEA League,Regular Season–Week 7
"Wed, May 10, 2023",1:00 PM,TropiCaos,–,Liberty,–,Upcoming,Challengers League Brazil: Split 2,Regular Season–Week 6
"Wed, May 10, 2023",1:00 PM,G2 Esports,–,FaZe Clan,–,Upcoming,Challengers League: North America,Split 2–Week 9
"Wed, May 10, 2023",4:00 PM,RED Canids,–,ODDIK,–,Upcoming,Challengers League Brazil: Split 2,Regular Season–Week 6
"Wed, May 10, 2023",4:00 PM,TSM,–,Turtle Troop,–,Upcoming,Challengers League: North America,Split 2–Week 9
"Thu, May 11, 2023",1:30 AM,Koopa Troopas,–,95x Esports,–,Upcoming,Challengers League Oceania: Split 2,Group Stage–Week 6
"Thu, May 11, 2023",2:00 AM,Attacking Soul Esports,–,Bilibili Gaming,–,Upcoming,FGC VALORANT Invitational 2023: Act 2,Group Stage–Winner's (A)
"Thu, May 11, 2023",3:30 AM,The Who?,–,Funcrew,–,Upcoming,Challengers League Oceania: Split 2,Group Stage–Week 6
"Thu, May 11, 2023",5:00 AM,TBD,–,TBD,–,Upcoming,FGC VALORANT Invitational 2023: Act 2,Group Stage–Winner's (B)
"Thu, May 11, 2023",6:30 AM,True Rippers,–,Gods Reign,–,Upcoming,Challengers League South Asia: Split 2,League Stage–Week 3
"Thu, May 11, 2023",9:00 AM,FUT Esports,–,Natus Vincere,–,Upcoming,Champions Tour 2023: EMEA League,Regular Season–Week 7
"Thu, May 11, 2023",12:00 PM,Karmine Corp,–,FNATIC,–,Upcoming,Champions Tour 2023: EMEA League,Regular Season–Week 7
"Thu, May 11, 2023",1:00 PM,The Union,–,TBK Esports,–,Upcoming,Challengers League Brazil: Split 2,Regular Season–Week 6
"Thu, May 11, 2023",1:00 PM,Moist Moguls,–,OREsports,–,Upcoming,Challengers League: North America,Split 2–Week 9
"Thu, May 11, 2023",1:00 PM,9z Team,–,INFINITY,–,Upcoming,Challengers League LATAM South FiRe: Split 2,Regular Phase–Week 3
"Thu, May 11, 2023",4:00 PM,Keyd Stars,–,00Nation,–,Upcoming,Challengers League Brazil: Split 2,Regular Season–Week 6
"Thu, May 11, 2023",4:00 PM,Oxygen Esports,–,Shopify Rebellion,–,Upcoming,Challengers League: North America,Split 2–Week 9
"Thu, May 11, 2023",4:00 PM,Furious Gaming,–,Optix,–,Upcoming,Challengers League LATAM South FiRe: Split 2,Regular Phase–Week 3
"Fri, May 12, 2023",1:00 AM,Paper Rex,–,Gen.G,–,Upcoming,Champions Tour 2023: Pacific League,League Play–Week 8
"Fri, May 12, 2023",2:00 AM,TBD,–,TBD,–,Upcoming,FGC VALORANT Invitational 2023: Act 2,Group Stage–Winner's (C)
"Fri, May 12, 2023",4:00 AM,ZETA DIVISION,–,T1,–,Upcoming,Champions Tour 2023: Pacific League,League Play–Week 8
"Fri, May 12, 2023",5:00 AM,TBD,–,TBD,–,Upcoming,FGC VALORANT Invitational 2023: Act 2,Group Stage–Winner's (D)
"Fri, May 12, 2023",6:30 AM,Revenant Esports,–,Orangutan,–,Upcoming,Challengers League South Asia: Split 2,League Stage–Week 3
"Fri, May 12, 2023",9:00 AM,BBL Esports,–,Team Liquid,–,Upcoming,Champions Tour 2023: EMEA League,Regular Season–Week 7
"Fri, May 12, 2023",12:00 PM,KOI,–,Team Heretics,–,Upcoming,Champions Tour 2023: EMEA League,Regular Season–Week 7
"Fri, May 12, 2023",1:00 PM,The Guard,–,MAD Lions,–,Upcoming,Challengers League: North America,Split 2–Week 9
"Fri, May 12, 2023",1:00 PM,INFINITY,–,All Knights,–,Upcoming,Challengers League LATAM South FiRe: Split 2,Regular Phase–Week 3
"Fri, May 12, 2023",4:00 PM,M80,–,Disguised,–,Upcoming,Challengers League: North America,Split 2–Week 9
"Fri, May 12, 2023",4:00 PM,EBRO Gaming,–,9z Team,–,Upcoming,Challengers League LATAM South FiRe: Split 2,Regular Phase–Week 3
"Sat, May 13, 2023",1:00 AM,Team Secret,–,DRX,–,Upcoming,Champions Tour 2023: Pacific League,League Play–Week 8
"Sat, May 13, 2023",2:00 AM,TBD,–,TBD,–,Upcoming,FGC VALORANT Invitational 2023: Act 2,Group Stage–Decider (A)
"Sat, May 13, 2023",4:00 AM,Global Esports,–,DetonatioN FocusMe,–,Upcoming,Champions Tour 2023: Pacific League,League Play–Week 8
"Sat, May 13, 2023",5:00 AM,TBD,–,TBD,–,Upcoming,FGC VALORANT Invitational 2023: Act 2,Group Stage–Decider (B)
"Sat, May 13, 2023",7:30 AM,Galakticos,–,Thunderbolts Gaming,–,Upcoming,Challengers League Turkey Birlik: Split 2,Group Stage–Week 6
"Sat, May 13, 2023",7:30 AM,Velocity Gaming,–,Revenant Esports,–,Upcoming,Challengers League South Asia: Split 2,League Stage–Week 3
"Sat, May 13, 2023",8:00 AM,TBD,–,Zero Tenacity,–,Upcoming,Challengers League East Surge: Split 2,Regular Season–Round 13
"Sat, May 13, 2023",9:00 AM,Anonymo Esports,–,Rapid Ninjas,–,Upcoming,Challengers League East Surge: Split 2,Regular Season–Round 13
"Sat, May 13, 2023",9:00 AM,Zerance,–,WYLDE,–,Upcoming,Challengers League France Revolution: Split 2,Regular Season–Week 6
"Sat, May 13, 2023",10:00 AM,TBD,–,TBD,–,Upcoming,Challengers League Italy Rinascimento: Split 2,Regular Season–Week 7
"Sat, May 13, 2023",10:00 AM,B8 Esports,–,Diamant Esports,–,Upcoming,Challengers League East Surge: Split 2,Regular Season–Round 13
"Sat, May 13, 2023",10:00 AM,3DMAX,–,Solary,–,Upcoming,Challengers League France Revolution: Split 2,Regular Season–Week 6
"Sat, May 13, 2023",10:30 AM,Galatasaray Esports,–,Papara SuperMassive,–,Upcoming,Challengers League Turkey Birlik: Split 2,Group Stage–Week 6
"Sat, May 13, 2023",11:00 AM,TBD,–,TBD,–,Upcoming,Challengers League Italy Rinascimento: Split 2,Regular Season–Week 7
"Sat, May 13, 2023",11:00 AM,Enterprise Esports,–,Acend,–,Upcoming,Challengers League East Surge: Split 2,Regular Season–Round 13
"Sat, May 13, 2023",11:00 AM,Mandatory,–,VALIANT,–,Upcoming,Challengers League France Revolution: Split 2,Regular Season–Week 6
"Sat, May 13, 2023",12:00 PM,FURIA,–,100 Thieves,–,Upcoming,Champions Tour 2023: Americas League,Regular Season–Week 7
"Sat, May 13, 2023",12:00 PM,TBD,–,TBD,–,Upcoming,Challengers League Italy Rinascimento: Split 2,Regular Season–Week 7
"Sat, May 13, 2023",12:00 PM,GONext Esports,–,NOM Esports,–,Upcoming,Challengers League East Surge: Split 2,Regular Season–Round 13
"Sat, May 13, 2023",12:00 PM,Joblife,–,Gentle Mates,–,Upcoming,Challengers League France Revolution: Split 2,Regular Season–Week 6
"Sat, May 13, 2023",1:00 PM,TBD,–,TBD,–,Upcoming,Challengers League Italy Rinascimento: Split 2,Regular Season–Week 7
"Sat, May 13, 2023",1:00 PM,BLX UTD,–,Akroma,–,Upcoming,Challengers League France Revolution: Split 2,Regular Season–Week 6
"Sat, May 13, 2023",3:00 PM,Evil Geniuses,–,MIBR,–,Upcoming,Champions Tour 2023: Americas League,Regular Season–Week 7
"Sun, May 14, 2023",1:00 AM,Talon Esports,–,Rex Regum Qeon,–,Upcoming,Champions Tour 2023: Pacific League,League Play–Week 8
"Sun, May 14, 2023",2:00 AM,TBD,–,TBD,–,Upcoming,FGC VALORANT Invitational 2023: Act 2,Group Stage–Decider (C)
"Sun, May 14, 2023",4:00 AM,ZETA DIVISION,–,Gen.G,–,Upcoming,Champions Tour 2023: Pacific League,League Play–Week 8
"Sun, May 14, 2023",5:00 AM,TBD,–,TBD,–,Upcoming,FGC VALORANT Invitational 2023: Act 2,Group Stage–Decider (D)
"Sun, May 14, 2023",7:30 AM,Digital Athletics,–,Fire Flux Esports,–,Upcoming,Challengers League Turkey Birlik: Split 2,Group Stage–Week 6
"Sun, May 14, 2023",7:30 AM,Reckoning Esports,–,MLT Esports,–,Upcoming,Challengers League South Asia: Split 2,League Stage–Week 3
"Sun, May 14, 2023",8:00 AM,B8 Esports,–,Rapid Ninjas,–,Upcoming,Challengers League East Surge: Split 2,Regular Season–Round 14
"Sun, May 14, 2023",9:00 AM,Zero Tenacity,–,Acend,–,Upcoming,Challengers League East Surge: Split 2,Regular Season–Round 14
"Sun, May 14, 2023",9:00 AM,3DMAX,–,Gentle Mates,–,Upcoming,Challengers League France Revolution: Split 2,Regular Season–Week 6
"Sun, May 14, 2023",10:00 AM,TBD,–,TBD,–,Upcoming,Challengers League Italy Rinascimento: Split 2,Regular Season–Week 7
"Sun, May 14, 2023",10:00 AM,Enterprise Esports,–,GONext Esports,–,Upcoming,Challengers League East Surge: Split 2,Regular Season–Round 14
"Sun, May 14, 2023",10:00 AM,Mandatory,–,Zerance,–,Upcoming,Challengers League France Revolution: Split 2,Regular Season–Week 6
"Sun, May 14, 2023",10:30 AM,İstanbul Wildcats,–,S2G Esports,–,Upcoming,Challengers League Turkey Birlik: Split 2,Group Stage–Week 6
"Sun, May 14, 2023",11:00 AM,TBD,–,TBD,–,Upcoming,Challengers League Italy Rinascimento: Split 2,Regular Season–Week 7
"Sun, May 14, 2023",11:00 AM,TBD,–,NOM Esports,–,Upcoming,Challengers League East Surge: Split 2,Regular Season–Round 14
"Sun, May 14, 2023",11:00 AM,Joblife,–,VALIANT,–,Upcoming,Challengers League France Revolution: Split 2,Regular Season–Week 6
"Sun, May 14, 2023",12:00 PM,KRÜ Esports,–,Sentinels,–,Upcoming,Champions Tour 2023: Americas League,Regular Season–Week 7
"Sun, May 14, 2023",12:00 PM,TBD,–,TBD,–,Upcoming,Challengers League Italy Rinascimento: Split 2,Regular Season–Week 7
"Sun, May 14, 2023",12:00 PM,Anonymo Esports,–,Diamant Esports,–,Upcoming,Challengers League East Surge: Split 2,Regular Season–Round 14
"Sun, May 14, 2023",12:00 PM,BLX UTD,–,Solary,–,Upcoming,Challengers League France Revolution: Split 2,Regular Season–Week 6
"Sun, May 14, 2023",1:00 PM,TBD,–,TBD,–,Upcoming,Challengers League Italy Rinascimento: Split 2,Regular Season–Week 7
"Sun, May 14, 2023",1:00 PM,WYLDE,–,Akroma,–,Upcoming,Challengers League France Revolution: Split 2,Regular Season–Week 6
"Sun, May 14, 2023",3:00 PM,NRG Esports,–,LOUD,–,Upcoming,Champions Tour 2023: Americas League,Regular Season–Week 7
"Mon, May 15, 2023",1:00 AM,T1,–,DRX,–,Upcoming,Champions Tour 2023: Pacific League,League Play–Week 8
"Mon, May 15, 2023",4:00 AM,Team Secret,–,Global Esports,–,Upcoming,Champions Tour 2023: Pacific League,League Play–Week 8
"Mon, May 15, 2023",7:00 AM,Impulse GW,–,EGN Esports,–,Upcoming,Challengers League Portugal Tempest: Split 2,Regular Season–Round 13
"Mon, May 15, 2023",7:30 AM,Galakticos,–,Fenerbahçe Esports,–,Upcoming,Challengers League Turkey Birlik: Split 2,Group Stage–Week 6
"Mon, May 15, 2023",7:30 AM,True Rippers,–,Aster Army,–,Upcoming,Challengers League South Asia: Split 2,League Stage–Week 3
"Mon, May 15, 2023",8:00 AM,Team Vikings,–,EX0TIK GAMING,–,Upcoming,Challengers League Portugal Tempest: Split 2,Regular Season–Round 13
"Mon, May 15, 2023",8:00 AM,Enterprise Esports,–,Diamant Esports,–,Upcoming,Challengers League East Surge: Split 2,Regular Season–Round 15
"Mon, May 15, 2023",9:00 AM,SAW,–,FTW Esports,–,Upcoming,Challengers League Portugal Tempest: Split 2,Regular Season–Round 13
"Mon, May 15, 2023",9:00 AM,VAMONOS,–,Coalesce,–,Upcoming,Challengers League Northern Europe Polaris: Split 2,Group Stage –Round 7
"Mon, May 15, 2023",9:00 AM,B8 Esports,–,Zero Tenacity,–,Upcoming,Challengers League East Surge: Split 2,Regular Season–Round 15
"Mon, May 15, 2023",9:00 AM,Solary,–,Gentle Mates,–,Upcoming,Challengers League France Revolution: Split 2,Regular Season–Week 6
"Mon, May 15, 2023",10:00 AM,Panthers Esports,–,GTZ Esports,–,Upcoming,Challengers League Portugal Tempest: Split 2,Regular Season–Round 13
"Mon, May 15, 2023",10:00 AM,NOM Esports,–,Acend,–,Upcoming,Challengers League East Surge: Split 2,Regular Season–Round 15
"Mon, May 15, 2023",10:00 AM,Mandatory,–,Akroma,–,Upcoming,Challengers League France Revolution: Split 2,Regular Season–Week 6
"Mon, May 15, 2023",11:00 AM,GONext Esports,–,Rapid Ninjas,–,Upcoming,Challengers League East Surge: Split 2,Regular Season–Round 15
"Mon, May 15, 2023",11:00 AM,Zerance,–,Joblife,–,Upcoming,Challengers League France Revolution: Split 2,Regular Season–Week 6
"Mon, May 15, 2023",12:00 PM,Leviatán,–,Cloud9,–,Upcoming,Champions Tour 2023: Americas League,Regular Season–Week 7
"Mon, May 15, 2023",12:00 PM,TBD,–,Anonymo Esports,–,Upcoming,Challengers League East Surge: Split 2,Regular Season–Round 15
"Mon, May 15, 2023",12:00 PM,WYLDE,–,BLX UTD,–,Upcoming,Challengers League France Revolution: Split 2,Regular Season–Week 6
"Mon, May 15, 2023",1:00 PM,3DMAX,–,VALIANT,–,Upcoming,Challengers League France Revolution: Split 2,Regular Season–Week 6
"Mon, May 15, 2023",2:00 PM,FUSION,–,19esports,–,Upcoming,Challengers League LATAM North ACE: Split 2,Regular Phase–Week 4
"Mon, May 15, 2023",5:00 PM,RETA Esports,–,Six Karma,–,Upcoming,Challengers League LATAM North ACE: Split 2,Regular Phase–Week 4
"Mon, May 15, 2023",8:00 PM,E-Xolos LAZER,–,Skull Cracker,–,Upcoming,Challengers League LATAM North ACE: Split 2,Regular Phase–Week 4
"Tue, May 16, 2023",1:00 AM,Talon Esports,–,DetonatioN FocusMe,–,Upcoming,Champions Tour 2023: Pacific League,League Play–Week 8
"Tue, May 16, 2023",2:00 AM,TBD,–,TBD,–,Upcoming,FGC VALORANT Invitational 2023: Act 2,Playoffs–Quarterfinals
"Tue, May 16, 2023",4:00 AM,Rex Regum Qeon,–,Paper Rex,–,Upcoming,Champions Tour 2023: Pacific League,League Play–Week 8
"Tue, May 16, 2023",5:00 AM,TBD,–,TBD,–,Upcoming,FGC VALORANT Invitational 2023: Act 2,Playoffs–Quarterfinals
"Tue, May 16, 2023",7:00 AM,GTZ Esports,–,Impulse GW,–,Upcoming,Challengers League Portugal Tempest: Split 2,Regular Season–Round 14
"Tue, May 16, 2023",8:00 AM,Panthers Esports,–,SAW,–,Upcoming,Challengers League Portugal Tempest: Split 2,Regular Season–Round 14
"Tue, May 16, 2023",8:00 AM,GONext Esports,–,Acend,–,Upcoming,Challengers League East Surge: Split 2,Regular Season–Round 16
